,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60
40,14.546154624373733,13.386115764158728,12.459118643530031,11.702225353804986,11.07311484348444,10.812459705148301,10.336064348414816,9.924701316796604,9.566050641181176,9.25069219047145,8.97130529655368,8.722118445524277,8.498522668895436,8.2967946823728,8.113895183463665,7.947319612895547,7.794986174738656,7.655150734065041,7.5263413818438245,7.407307580078843,7.296980246350526
42,14.578199639707087,13.375735626970036,12.417466243759844,11.636875579998497,10.989384088911532,10.7084203504267,10.220453072420208,9.79967524801358,9.433263185827473,9.111431037166124,8.82658767218167,8.572758239588616,8.345178619232051,8.140005547760554,7.9541058082359815,7.784900509280908,7.630248420894115,7.488357439596098,7.357716605715574,7.237043335282108,7.125242051988218
44,14.63081614511689,13.384531496468856,12.394040374476617,11.58909370066109,11.208910917156485,10.62181298364302,10.121989105697322,9.691582069607332,9.317245327154218,8.98881394207919,8.698416822157496,8.439868922894046,8.208245955226332,7.999580957690375,7.8106440097047045,7.638779773470834,7.607325360220859,7.457497531824213,7.319661552781688,7.192438597001924,7.074652390613988
46,14.702286662400079,13.41075335171799,12.387060242185061,11.55707306753566,11.153030631993229,10.550718049728362,10.038743750875744,9.598485840287442,9.216055340210318,8.880894516795573,8.584842556491136,8.321497171003582,8.085768738319853,7.8735627687703555,7.817022164915151,7.635442022981649,7.469731978483801,7.317909402808334,7.17830667330207,7.049511393985515,6.930319654295051
48,14.79121732058521,13.452978223111614,12.395071816808105,11.539332301788285,11.111485117553386,10.493549439318018,9.96911952640858,9.518779861787358,9.12807901163794,8.786052367220544,8.484239347577743,8.2160131486166,7.976113481226925,7.900173024322331,7.697325408666195,7.513115201937194,7.345102585218049,7.191252777305069,7.049855918117806,6.919465127474066,6.798848128673803
50,14.896483882198314,13.510057339486371,12.416895100788919,11.53466233460241,11.0829827199217,10.4489987948802,9.911794281684402,9.451130621678828,9.051973433009026,8.702936759699606,8.395249889072678,8.122053978429419,8.023198475038894,7.79519647971463,7.5892681080219235,7.402379540469849,7.232024051678776,7.076113189175751,6.932893662126507,6.800883161013853,6.678820288861389
52,15.016997706942952,13.580908493819527,12.451436992330468,11.54195558438604,11.066351099498277,10.415885674014929,9.865580784048179,9.39434535874536,8.98654139162643,8.630346905760103,8.316670513283574,8.038413662459979,7.932317260996814,7.7006770293885936,7.491609633671164,7.301994495098811,7.129256001480273,6.971250486770872,6.826180018223785,6.692525898434185,6.5689968459438
54,15.151874759055103,13.664660339905515,12.497814918207052,11.560312471814262,11.060630048844493,10.39323830897408,9.829497297809704,9.347433970370872,8.930785827193114,8.567279964129336,8.247493558233893,7.96408049452024,7.850921081365292,7.615569979277666,7.403303863131491,7.21091276649143,7.035750160234514,6.875615583148447,6.728665218340197,6.59334299732053,6.561112319366544
56,15.300364479877096,13.760589160635352,12.5552987994525,11.588987107945963,11.065018484091546,10.380242974438085,9.802718895887383,9.30956194948211,8.883864150900171,8.512886551156743,8.186863916358204,8.044916155985057,7.778121858618727,7.538984713590247,7.32345804004272,7.128239781644399,6.950610403071841,6.78831101896282,6.639450648028892,6.597348410624973,6.466642800817464
58,15.461734704815244,13.868017942116603,12.62322067170433,11.627305100793862,11.078797056538603,10.37617209224001,9.784510126340187,9.27998689017984,8.845028019140878,8.466413324591834,8.13402405616096,7.98445170565949,7.713134520302486,7.470134547585656,7.251284162121567,7.053186458567392,6.873046760164204,6.708546091532786,6.557744997226032,6.511976214682196,6.379784707646918
60,15.635287656592112,13.986330241562712,12.70098579684538,11.674671973201223,11.101333753037943,10.380387706099446,9.77422664265818,9.2580585193167,8.813621975512753,8.42720041223477,8.088310385691797,7.931207079485964,7.65527124216787,7.408330232700987,7.186091825044123,6.985061454834705,6.802367126854374,6.635628075946013,6.578504309214104,6.4335351553991,6.299830285871825
62,15.820381293164015,14.114989923149054,12.788089588925676,11.730587150868294,11.13209491111338,10.392350088682303,9.771321709821565,9.243223379646277,8.789086552131916,8.394683136503689,8.04915377357889,7.884592446796254,7.603939730728857,7.352977411942217,7.127284940340023,6.923267224731112,6.737972726071415,6.568957149817892,6.50811851990834,6.361411295414134,6.226165341069474
64,16.016414559779538,14.253530584271981,12.884108590352657,11.7946354022229,11.17063615713801,10.411608531571702,9.775336768933698,9.235015150016338,8.770948352364277,8.368381877466623,8.01606921359934,7.844103384282272,7.558632246673537,7.303565516011856,7.074350518943973,6.867288703119864,6.6793467037425724,6.50801490999563,6.443551062298403,6.295072782903981,6.1582573323782865
66,16.222681794827622,14.401427881453333,12.988587524646322,11.866385975221641,11.216509954231949,10.437717287437435,9.785824424577928,9.23298359334155,8.758754083042437,8.347840476298774,7.98859801489228,7.809265570486374,7.518873267180166,7.2596180484314505,7.026811287559101,6.816648005032597,6.626010699315987,6.45232263120978,6.384312760085693,6.234030583431292,6.0956174018207046
68,16.438498044098093,14.558213005657544,13.101140417880652,11.945482400104991,11.269346376070976,10.470307724297028,9.802413205869625,9.236752971762792,8.75212350286057,8.332674450378809,7.96635189546467,7.779675596600837,7.484257069076855,7.220727310089009,6.984257867945016,6.770934327232785,6.577552699268886,6.401467269753993,6.329980740039682,6.177861368728163,6.037821851269378
70,16.663156544966597,14.72343845302469,13.221421700333769,12.031617119274552,11.328829668454864,10.509066794128511,9.824787519776217,9.24600319265145,8.750731550697045,8.322553946946472,7.9489966404391454,7.754984934318148,7.454432249387651,7.186539407308904,6.946334218378365,6.729789777553751,6.533613215655927,6.448128481665354,6.280185012528232,6.126194368945853,5.984499243765447
72,16.895855531687328,14.89661325488232,13.34906924690148,12.12448082785275,11.394651964997648,10.553695009578703,9.852649181788218,9.260434330205689,8.754275407060902,8.317172979728088,7.936223216476429,7.734872265750054,7.429075518952339,7.156729335894946,6.912713862060488,6.69288662372155,6.493863449485118,6.404697030745118,6.234587949332649,6.0786915420514065,5.9353112033601665
74,17.135713852122535,15.077217521686265,13.483718266362768,12.223775109942599,11.466524578440776,10.603916381666254,9.885726115106161,9.279774217131754,8.762481104750416,8.316255173648575,7.927752752394633,7.71904775269376,7.4078953680977575,7.131004109605664,6.8831025355261914,6.659929510954608,6.458007120108916,6.3652008919541725,6.192885389746867,6.035048388308776,5.8899529630035765
76,17.381785148832865,15.264719369010987,13.625018401896046,12.329228493179833,11.544192667010977,10.659491575576396,9.92378406817914,9.303788845832372,8.775112749522663,8.319561937960744,7.923343786077053,7.707259465989492,7.390637764518126,7.109107808312922,6.857242657768467,6.630659413149458,6.425783951344815,6.329372753443588,6.154809300087949,5.994996263187765,5.848155361752387
78,17.633034254606343,15.458568308684779,13.772630333590644,12.440594599478665,11.627433912353819,10.720216839389169,9.966625565309023,9.33228122569506,8.791971235189198,8.326891022090347,7.922790660481808,7.6992915432578855,7.377084174023533,7.090819473270613,6.83491111164214,6.60485131146588,6.396967257414639,6.296979160760901,6.120125133806721,5.95829967132638,5.809682078942646
80,17.888212201082485,15.658110237869499,13.926146594376075,12.557580210260284,11.715992741947078,10.785864336789754,10.01403559627854,9.36504172702727,8.812848616706967,8.33803438035695,7.925884424054,7.69492726578143,7.367017004086077,7.07592063844866,6.815888625815011,6.582285224439377,6.37133644766808,6.2677940587431,6.0886065905459,5.924732128209107,5.774306498497425
