,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60
40,21.400908506289507,19.929010285275073,18.779683648272947,18.90873351149396,18.053697100729554,17.344948573322455,16.748483827320335,16.23994798800536,15.80148730356853,15.419737765090991,15.683921904534975,15.351488495384162,15.055519075829311,14.790398861186183,14.551603884549383,14.335449084669289,14.138902975300137,14.379611845921191,14.197295987651628,14.029656457577133,13.875012173099485
42,21.361069205374097,19.817548851270207,18.614210423482692,18.684717798718673,17.79680886937917,17.062298173782985,16.44527881404653,15.92006594373912,15.467865431279602,15.074638558920771,15.312662860651663,14.972364138262465,14.66966936064574,14.398744690381363,14.154897837675,13.934312686536991,13.733854463585518,13.957602710222414,13.77255258667949,13.602479655024817,13.445658642334926
44,21.359138522636655,19.74375891241721,18.48584291509965,18.499922776375197,17.578484275836065,16.817717638749855,16.179792103474057,15.63766286429255,15.171567684361099,14.766770699089033,14.98022097413903,14.63195977615914,14.322474267395306,14.045703328938869,13.79678030378985,13.57175356495087,13.367381748661014,13.575380742182817,13.387565330813096,13.215035065630865,13.05601907752362
46,21.390531965974322,19.703419219655697,18.390518629441456,18.350042449360423,17.3944357172674,16.60690382929463,15.947690896015676,15.388371923763803,14.908193389307595,14.491701758319138,14.681951930181594,14.325612479771298,14.009254208568914,13.726580278357183,13.472543386352877,13.243051718553387,13.034753826227913,13.228065823907293,13.037449386228426,12.862433561299678,12.70120041111507
48,21.451139335238267,19.692824117006634,18.324735112696562,18.23140145676992,17.24103261749132,16.42622910132422,15.745330880444405,15.168524152636223,14.674046730156949,14.245709623204089,14.413953845540108,14.049404350312486,13.726076819204238,13.437430180520874,13.17823005330867,12.944239589951852,12.7319936013411,12.911553981743733,12.718096662629575,12.540563328587652,12.377087436311252
50,21.53723289533836,19.708671962998626,18.28542945277726,18.140822751104047,17.11516744261578,16.27260654925689,15.569620994190567,14.975012782922242,14.466000669969324,14.025645963838262,14.17292523731232,13.800020230755806,13.469614384003208,13.17491394804553,12.910490968258774,12.671958602246962,12.4557341391476,12.622369642181093,12.426027929677785,12.245941850384252,12.080194659324977
52,21.645405537241523,19.74798300492266,18.26988626122743,18.07552513320231,17.01415123299175,16.14338469474287,15.417917678184912,14.805187195951081,14.28139061278677,13.828829595036728,13.956054056819637,13.574636588249557,13.237032537862616,12.936187264182907,12.666472780440916,12.423347236772138,12.203106532882225,12.35755033533997,12.158277421784009,11.975600413801804,11.80755071317997
54,21.77253103085366,19.80804002241884,18.275667592059488,18.033043676454792,16.935631576914815,16.036264465450323,15.28794140690209,14.65676919449837,14.117930471665533,13.652962342198379,13.760930119789784,13.370833865581831,13.025902508319467,12.718812694836043,12.443730092937999,12.195952850600106,11.97165156861117,12.114555834439068,11.912301908804894,11.726993111636148,11.556607290798638
56,21.915739812918588,19.886346589083026,18.30056000977591,18.011167987045354,16.87752789468875,15.949233264354042,15.177710244298433,14.527786308119618,13.973645812501095,13.496062044256083,13.585475355405451,13.186526699782442,12.834131276158116,12.520689769593496,12.240155448873256,11.987661558231556,11.759249497257285,11.891195898775491,11.685908392617597,11.497924490335297,11.325166743700066
58,22.072404830101398,19.980598783490322,18.342535201261683,18.007894571257896,16.83798027073369,15.88051230967995,15.085486563720693,14.416518238029255,13.84682015210607,13.356408745739262,13.427887768999343,13.019907884682015,12.659905514686558,12.339998877707265,12.053923168561493,11.79664199890213,11.56406372499285,11.685572323291618,11.477196127215324,11.286491537123805,11.111324034303015
60,22.240132993154496,20.088666841437057,18.399721309988017,18.021390489488706,16.81530904269852,15.82851441203777,15.00973406094154,14.321453544359798,13.73595149249668,13.232501140927804,13.286596062814006,12.869403008732517,12.501646226826116,12.175155887112549,11.883443935819015,11.621299878891337,11.38449530350436,11.496032093898837,11.284509757472586,11.091036797786641,10.913419829982955
62,22.41675886509822,20.208583749810803,18.47038268519407,18.049966089140543,16.807983045235297,15.791810067406299,14.949082906711075,14.241254398647392,13.639716897323018,13.123021061917589,13.16022261662164,12.733633460318389,12.357971763223942,12.02477516134388,11.727327800694082,11.460240949278912,11.219145874481162,11.321129239607767,11.106401164565405,10.910110210358717,10.730002321643001
64,22.600338267303744,20.338538252299056,18.552906084969848,18.092055014151452,16.814594889846045,15.769100261264652,14.902301409989521,14.17472775112002,13.556943445112898,13.026804334072562,13.047553082740338,12.611386048032836,12.227667462193834,11.887639208864707,11.584353827315303,11.31224064255383,11.066787286972106,11.159593551049477,10.941598185236483,10.742437819794667,10.5597959299796
66,22.78914045389797,20.476870222300036,18.645791630401078,18.14619995879312,16.833841996105512,15.759194753246987,14.86827294998213,14.120801652004921,13.486584284651105,12.942816714547567,12.947511257787808,12.5015878928549,12.109660563460148,11.762673612073563,11.45344502968169,11.176219006794206,10.926336522591935,11.01030476206925,10.788978799682909,10.586895966723958,10.401675491067078
68,22.98163829417039,20.622066862066447,18.747647036009905,18.21104282582203,16.864512315608245,15.760994879915557,14.845977221336488,14.078505756950966,13.427698809585111,12.870133922052545,12.859138197553046,12.403285554183539,12.00299935387919,11.648926190624616,11.33364754666287,11.051219885515312,10.79683487374345,10.872271109461288,10.647549701604213,10.44248986248476,10.254644832270662
70,23.17649647113398,20.772758679572828,18.857183873437418,18.28531810915211,16.90547384247522,15.773480102259347,14.834475047968745,14.046955265137209,13.379436189350661,12.807924986393449,12.781574770331433,12.31562758111845,11.906835733489402,11.545549584716577,11.224113239309585,10.93639352384985,10.677430553229254,10.744611425426038,10.516428403758576,10.308335702692474,10.117818889782983
72,23.372558054333872,20.927714635674015,18.97321487123868,18.367848478773162,16.955667112000786,15.795697655084776,14.83289617511252,14.025337703030086,13.34102166066393,12.755438313927966,12.714047018154707,12.23784985458167,11.820410564845622,11.451786619166205,11.124085069336221,10.830981958056823,10.567364090470196,10.626540099059898,10.394828214345068,10.18364565377195,9.990408701424876
74,23.568829971988585,21.085836211626056,19.09465150630207,18.457541714322474,17.014099975375895,15.826754744815414,14.840429559818745,14.012902089977977,13.311745111425418,12.711989993596962,12.655853828881321,12.169263219338289,11.743041302199778,11.366957943017155,11.03288475198783,10.734306680136138,10.465956004730987,10.517354382178874,10.282045558721908,10.067715186241104,9.871708747850827
76,23.7644679419704,21.24615040616143,19.220501384590154,18.553388312995935,17.079844020240746,15.86581280517185,14.856315757959166,14.008950113255947,13.290951586349419,12.676953967366808,12.606356525332139,12.109243008100654,11.674111500194263,11.290451542685517,10.949902280016307,10.645758173147534,10.372596349885356,10.41642362189589,10.17744922825385,9.959912335956801,9.761086222838669
78,23.958761372799735,21.40780183490639,19.349865122455526,18.65445927744771,17.152032093596443,15.912083369203089,14.879841059819476,14.012829006885832,13.278033417756848,12.64975376571679,12.5649700579182,12.05722014020558,11.613061881943116,11.221713806869088,10.874586995852228,10.564786993399773,10.28673580604992,10.323180085519208,10.080471221363943,9.859668557932523,9.65797189684074
80,24.15111865530299,21.570044188183132,19.481932611778443,18.759903756695536,17.22985647773016,15.964825160758691,14.9103330644996,14.023925876268054,13.272423740757727,12.629855568262602,12.531155549829476,12.012673540304103,11.559382709250213,11.160241884260284,10.806439951910942,10.490896138646779,10.20787805654669,10.237111108327587,9.990598906957674,9.766470902526521,9.561852303245814
