,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60
40,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
42,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
44,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
46,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
48,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
50,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
52,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
54,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
56,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
58,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
60,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
62,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
64,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
66,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
68,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
70,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
72,1440.0,1472.7272727272727,1500.0,1523.076923076923,1671.4285714285716,1680.0,1687.5,1694.1176470588234,1700.0,1705.2631578947367,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1869.2307692307693,1866.6666666666665,1864.2857142857144,1862.0689655172414,1860.0000000000002
