,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120
40,0.20681330570924916,0.20751920234302215,0.20096213769286334,0.20212096472056054,0.19678446426210539,0.19815412325775664,0.1935981092885213,0.19506563384211684,0.19104469861046988,0.1871204234606159,0.18891942431010264,0.1853370896891732,0.18709711281344257,0.18377817245907305,0.18549706664249274,0.1823869323212218,0.18406497796855312,0.1811243630789722,0.1827629919510832,0.17996279687281824,0.1815639407978329,0.17888208670395536,0.18044784148217338,0.17786723199011842,0.17939968464314174,0.17690684902091539,0.17840799177421895,0.17599215547639094,0.1774638464730238,0.17511627829033255,0.17656022756818257,0.17427377088786267,0.1756915398582943,0.1734602695096134,0.17485327740209183,0.17267224405116005,0.17404177766874784,0.17190681444510864,0.173254039191908,0.17452402663213146,0.17248758439099915,0.17374102788665516,0.1717403550309198,0.17297778713064604,0.17101063160888397,0.17223254839610216,0.1702969705145752,0.1715038324220026,0.16959815455267602,0.17079038785430828,0.16891315362357204
42,0.20798809212193417,0.20869468146684608,0.20213405076880603,0.20329383998641187,0.1979535134135827,0.1993243527152084,0.1947642296702673,0.19623312503751894,0.1922077795878338,0.18827844523591708,0.19007932471676786,0.18649159183085293,0.18825366914993896,0.1849289750515024,0.186650097618804,0.18353383785338775,0.1852142871101049,0.18226715878024147,0.18390836913611014,0.18110125611611982,0.18270516317925087,0.18001596986415863,0.18158467404150402,0.1789962869733537,0.18053188051830268,0.17803081159061457,0.17953529244620994,0.17711074945268473,0.17858598186472277,0.1762292156714705,0.17767691608993372,0.17538075192580108,0.176802488423793,0.1745609827618346,0.17595818143112835,0.17376636642445137,0.17514032108893773,0.1729940112429505,0.1743458944486445,0.1756202822954965,0.173572412472933,0.17483049441745158,0.17281780551696355,0.17406012137101196,0.17208034274183462,0.1733073958886417,0.17135856930581483,0.17257082748474986,0.17065125692195665,0.17184915369054912,0.1729920905377194
44,0.20905797466851006,0.20976510966470305,0.20320166570234383,0.20436221312153974,0.1990188672318727,0.20039063687182107,0.19582727023046362,0.19729724637995488,0.19326841851456547,0.18933508802960483,0.1911374494047076,0.18754545103048084,0.1893091492036721,0.18597990700370995,0.1877027884103887,0.18458168478853562,0.18626403180862278,0.18331175062559646,0.18495499989294195,0.1821424115716598,0.18374850182596159,0.1810534970464022,0.18262453249523247,0.18002998379705493,0.18156806100623432,0.17906046598726166,0.1805675876159603,0.1781361394860122,0.17961417482238387,0.17725010958814674,0.17870078039292742,0.1763969081664328,0.17782178804686458,0.17557214994948037,0.1769726707183389,0.17477228334284475,0.17614974470101943,0.17744432125105292,0.1753499873128011,0.17662786726389776,0.17457089974064963,0.17583266504837575,0.17381040253435984,0.17505659916196903,0.17306675503638833,0.17429789258684067,0.17233849259279016,0.17355504507285527,0.1716243771335236,0.17282678439505528,0.17397401118427935
46,0.21003626126223238,0.21074383078452288,0.20417814379581095,0.2053392951814366,0.19999354142015854,0.20136605231217158,0.1968000983168004,0.19827093576343005,0.19423932934448002,0.19030280962307514,0.1921063524139738,0.18851094886440783,0.19027593953506344,0.1869430654553266,0.1886673497334871,0.18554237683049238,0.18722623792117382,0.18426983925274198,0.18591471564824777,0.1830977506388076,0.1847055836704761,0.18200593176025212,0.1835788287714976,0.1809793509974472,0.18251941210992065,0.180006594296458,0.1815158260601275,0.1790788493738409,0.18055912524209605,0.17818921338328228,0.179642259511717,0.17733221003370503,0.1787596046195192,0.17650344584677152,0.17790662546011812,0.17569936096715477,0.17707963021062392,0.1783768544770271,0.1762755879945962,0.17755626527925353,0.17549199173043412,0.17675670906831858,0.17472675363214984,0.1759760621609079,0.1739781246491223,0.1752125392262236,0.17324463168946894,0.17446463164169504,0.1725250282150254,0.1737310587651542,0.17488173117872693
48,0.2109341274249504,0.2116420464398314,0.20507455362787455,0.2062361909022919,0.20088849824371593,0.20226160557675088,0.19769356775834313,0.19916509835367324,0.1951312536722073,0.19119216434926614,0.19299665821063516,0.1893985104490714,0.191164541805852,0.1878287401104206,0.18955415416541357,0.1864260614893814,0.1881111421613593,0.18515142270658383,0.18679761003907153,0.18397711419800222,0.18558635167010937,0.18288294963650584,0.18445734718455406,0.1818538905151265,0.18339555119955667,0.1808785159964609,0.18238944958424044,0.179948007048385,0.18143009044019368,0.179055454065874,0.18051041705966225,0.17819537396020166,0.1796247985637026,0.1773633663983508,0.17876869313909635,0.1765558646028,0.17793840217001824,0.17923776524381038,0.1771308878995789,0.17841382571478318,0.17634363627915395,0.17761074012024589,0.17557455247278506,0.1768263778190635,0.17482188030279616,0.1760589464347601,0.17408413948094473,0.17530693021927513,0.17336007621287758,0.1745690413346944,0.17572250410825369
50,0.21176102086548823,0.21246922355343914,0.20590026386430085,0.20706229559547823,0.20171302772705937,0.20308661933573605,0.19851688830323708,0.19998898177041513,0.19595331808965055,0.1920121401566613,0.19381740653142343,0.19021702782279096,0.1919839046098407,0.18864572240454217,0.19037205440968125,0.1872414244570233,0.18892749621134186,0.18596507541486254,0.1876123282581277,0.18478895955670072,0.18639933875298934,0.18369288469915923,0.18526850233597952,0.18266180664069506,0.18420476821576762,0.1816842989228655,0.1831966168720775,0.1807515369090189,0.18223509099522875,0.1798566053687284,0.18131312841728411,0.17899401554245875,0.1804250927324731,0.178159361365156,0.17956643652283663,0.17734907025632277,0.17873345548326203,0.1800345606374956,0.17792310607983625,0.17920788568792753,0.17713286839863437,0.1784019173029373,0.17636064165169035,0.1776145189746948,0.1756046636259212,0.1768438923686929,0.17486344791906822,0.17608851569255138,0.17413573455024178,0.17534709498394555,0.17650283515003135
52,0.2125249788569863,0.21323341373151022,0.20666325263978833,0.20782560728397423,0.20247504912874384,0.20384903722516196,0.19927791907070488,0.20075047342430496,0.19671331937829514,0.1927704299543584,0.19457632900337635,0.19097412189268922,0.19274169115561887,0.18940155766355563,0.19112864164070367,0.1879959315538963,0.18968281529959696,0.18671817947407163,0.18836630541393282,0.18554058060564124,0.1871518954926382,0.18444293790850175,0.1860195556220935,0.18341020245005435,0.18495423051767687,0.1824309430937183,0.1839443961744901,0.18149633053030065,0.18298109077276056,0.1805994448311408,0.18205724758618994,0.17973479249196617,0.18116722558716136,0.17889796264275618,0.18030647266241015,0.17808537782904396,0.17947127973183244,0.18077381484128557,0.17865859840338247,0.17994489019338045,0.1778659038205225,0.1791365501186301,0.1770910901685308,0.1783466531593972,0.17633239012513227,0.1775733959429886,0.17558831209930434,0.17681525155356484,0.17485759084569505,0.17607092082406214,0.17722853343697764
54,0.213232879140857,0.21394150553491006,0.2073703529467558,0.20853297398017573,0.20318135086712197,0.20455566608029138,0.19998340292471245,0.2014563375602849,0.19741795315731187,0.19347365067575195,0.19528007183919602,0.19167635495950439,0.19344449574511724,0.19010275080502115,0.19183045547432764,0.18869602729710314,0.19038358135102085,0.18741711575417444,0.18906596253086255,0.18623829111444787,0.18785037861396411,0.1851393522885753,0.18671679588968534,0.18410524639381795,0.18565015532183732,0.18312453838212972,0.18463892915635266,0.18218839503204787,0.1836741517980983,0.18128989247555388,0.1827487526999628,0.18042353322425747,0.18185708695502456,0.17958490236740085,0.1809945985034769,0.17877041834535237,0.18015757424574913,0.18146129161478505,0.17934296169396585,0.18063050398467084,0.17854823181767104,0.17982019936982482,0.17777127454975378,0.1790282321285761,0.17701031823778915,0.1782527946219192,0.17626386688446996,0.17749235558727078,0.17553065076444158,0.17674561143292997,0.1779047742496575
56,0.21389063977735578,0.2145994252807872,0.20802744862762693,0.20919029099347233,0.20383778268579744,0.20521236970921433,0.20063915474508337,0.20211240539070177,0.19807299813327806,0.19412752080465268,0.19593437590024407,0.1923294036374772,0.19409801945788913,0.1907549344439293,0.19248315506140906,0.18934729796505492,0.19103540926185275,0.18806742168010557,0.18971686776414529,0.1868875769751069,0.18850030689555877,0.18578755936690106,0.1873656897627395,0.18475231265811837,0.18629795418153242,0.1837703985147644,0.185285569248602,0.18283298042500104,0.18431956619419612,0.1819331312038396,0.18339287125491163,0.18106535000429033,0.1824998362546905,0.18022521850513828,0.18163590180411626,0.1794091516775492,0.18079735140842293,0.18210205286775769,0.17998112911568764,0.18126971247676146,0.17918470236068332,0.18045777008483155,0.17840595747002336,0.17966407650420183,0.17764311911360148,0.17888682047488172,0.1768946875458541,0.1781244670394435,0.17615938922405483,0.17737570883905837,0.1785361634639868
58,0.2145033794890236,0.2152122980569206,0.20863963198332106,0.2098026594674922,0.20444941054656238,0.2058242249221392,0.201250213554024,0.20272372853843562,0.19868346536692943,0.19473700486527643,0.19654422298261726,0.19293820006081397,0.19470721331620938,0.19136300666311976,0.1930916589768711,0.18995460576517736,0.19164318334565297,0.18867392161851151,0.1903238692255234,0.18749322261959778,0.18910649018882494,0.1863923014261636,0.18797100666071828,0.18535609904573008,0.18690235380250944,0.18437317437076275,0.18588899805292444,0.18343468810954253,0.18492196796055013,0.18253371027208615,0.18399418704272524,0.18166473716847265,0.18310000435695267,0.18082334758779825,0.1822348576935594,0.18000595355873947,0.1813950276791567,0.18270055346765324,0.18057745542180925,0.18186691096559693,0.1797796053530129,0.18105359491184017,0.1789993607318572,0.18025845310380703,0.17823494309619883,0.17947967119946054,0.177484849504249,0.17871571109259393,0.17674780315369734,0.17796526220980505,0.17912679993717698
60,0.21507554720347136,0.21578457774406765,0.20921133135335493,0.2103745146245883,0.20502064225902772,0.2063956479743919,0.20182096615700942,0.20329470362068733,0.19925371985635587,0.19530643157115793,0.1971139552536967,0.19350704766538107,0.1952763954718028,0.19193124431526465,0.1936602600424955,0.19052219953312136,0.19221116966904858,0.18924083484234386,0.19089120470108364,0.18805941611040108,0.18967313638007519,0.18695773357434345,0.18853692286075124,0.18592072587330605,0.1874674970551611,0.18493694954780204,0.18645332314827393,0.18399756294695124,0.18548542741316773,0.18309563369843623,0.18455673105808437,0.18222565569586024,0.18366158078960595,0.18138320527008941,0.18279541199954652,0.1805646919445278,0.18195450286438938,0.1832607232568276,0.18113579198770327,0.18242598254575734,0.18033674124032056,0.18161150775419324,0.17955523126343753,0.18081514410771915,0.1787894809193128,0.18003507463259877,0.17803798453286326,0.17926975853123253,0.17729946251120435,0.17851788247964975,0.1796803335761883
