,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120
58,0.13826288673320158,0.13516762095253104,0.1268240406455037,0.12477921016843094,0.11799663130078047,0.11658533305064725,0.1108722103493669,0.10987365695915328,0.10494137213389015,0.10038924794866207,0.09989327449589812,0.09586185795877326,0.09552511320574801,0.09191285105381462,0.09169719576442185,0.08843035758647462,0.08830890955857179,0.08533200472531788,0.08528507901920716,0.08255510497806665,0.08256783272047293,0.08005066798767703,0.08011154131566982,0.0777795910417346,0.07787953602695709,0.07571013654817528,0.07584189686731889,0.07381619668680327,0.07397390684307156,0.07207605740436637,0.07225493632231658,0.07047149128937787,0.07066761563700437,0.06898707509960296,0.06919720757371445,0.0676096659101627,0.06783112276281834,0.06803935367537747,0.06655853988043177,0.06677648132393613,0.06537010436852325,0.065595866407936,0.06425768699541572,0.06448968084049628,0.0632141886681404,0.06345107483502684,0.062233381413700474,0.0624740277503989,0.06130977792548284,0.06155322543305552,0.06178725427348921
60,0.13882515987176844,0.13572693752385892,0.12737887226612632,0.12533009391230895,0.11854166629528191,0.11712532956977653,0.11140488925761227,0.11040015790457255,0.10545904584042676,0.10089721425846473,0.10039334512474526,0.0963507914167588,0.0960051804748597,0.09238050165028477,0.0921551824746272,0.08887485096052226,0.08874314437460593,0.08575189852308393,0.08569432781552384,0.08294939471338998,0.08295128409387667,0.0804187535697928,0.08046876060752012,0.07812122006416705,0.07821040369582428,0.07602533901984192,0.0761465437895712,0.07410522145053967,0.07425265439101503,0.07233931586275308,0.07250824497157778,0.07070951058571909,0.07089604308924609,0.06920046078917211,0.06940137584274811,0.0677990731049844,0.06801169299264433,0.06821126024109853,0.06671619349000119,0.06692584485298911,0.06550552919983302,0.06572336655082217,0.0643715673276825,0.06459599074699855,0.06330719817034315,0.06353685519085286,0.06230617830275328,0.06253992272380618,0.061363001763361034,0.06159986003745823,0.061827424697866125
62,0.1393522573417104,0.13625152653143538,0.12789965417892918,0.1258475193024089,0.11905411581567178,0.11763348187019713,0.1119067958861682,0.11089677227768031,0.1059480931200832,0.10137791767944286,0.1008672220875594,0.09681503780475549,0.09646170296050541,0.09282621353120377,0.09259240463813811,0.0893002392792339,0.08915944142688412,0.0861555257044212,0.08608843907682451,0.08333019647219897,0.08332231656839431,0.08077602477387137,0.0808161619401097,0.07845457606131302,0.07853391678127909,0.07633466469258218,0.07644615422758969,0.07439061773745143,0.07452853874113001,0.07260104992076835,0.07276072433804422,0.07094797265019477,0.07112554392790828,0.06941612863854336,0.06960839821618685,0.06799248380072348,0.06819678562231793,0.06838818803484221,0.06687993459769015,0.06708174936002263,0.06564851207193285,0.06585883735635009,0.06449438962352506,0.06471161840638784,0.06341045414010521,0.06363322455774593,0.062390453234061616,0.06261760822319562,0.0628351573771719,0.06165942240812425,0.0618807993903075
64,0.13984731709170792,0.13674444728928387,0.1283893272076168,0.1263343250952087,0.11953666872532026,0.11811235411134172,0.1123803151093629,0.11136574139573352,0.1064105521218955,0.10183318154206958,0.10131656931166708,0.09725603604475073,0.09689596142273015,0.09325104221915743,0.09300976882610933,0.08970721194526156,0.08955835588924613,0.08654323782065465,0.08646764746612527,0.08369755742315618,0.08368087796593911,0.08112225841535364,0.08115343898577441,0.07877919720404097,0.07884954446249431,0.07663744115525112,0.07673999873234134,0.0746715266866555,0.074800653914066,0.0728602347412362,0.07301131063849566,0.07118570397859886,0.07135491243503637,0.06963277115384162,0.06981694055645923,0.06818846904382522,0.06838494969506312,0.0685686653902225,0.06704820547537994,0.06724262003117525,0.06579739727043786,0.06600060911370383,0.06462440793304519,0.06483480652691788,0.06352212728759239,0.06373834460146513,0.06248429975880758,0.06270517075615833,0.0629165494845453,0.06172992922245792,0.06194539004098625
66,0.14031312366255647,0.13720842123537483,0.12885051758253718,0.12679305516558048,0.11999174775792759,0.11856426756828617,0.11282762208370525,0.11180912224347683,0.10684831237697845,0.10226471711605113,0.10174296358640354,0.09767517343800482,0.09730920707270484,0.09365604624638661,0.09340820268168994,0.09009650799641754,0.08994050636382217,0.08691547427300615,0.08683228545384718,0.08405164326837819,0.08402704152710376,0.08145737443982837,0.08148043315016744,0.07909478476077005,0.07915692199590786,0.07693317563402971,0.07702752933525071,0.07494728307468071,0.07506828861050197,0.07311605120334798,0.07325914627234621,0.07142174736140043,0.07158315922551207,0.06984930649976082,0.07002589409380382,0.06838583388776615,0.06857496770965414,0.06875145354126488,0.06721968911472966,0.06740712201487091,0.06595077633657213,0.0661472584405399,0.06476012944561656,0.06496404988549424,0.0636406467570844,0.06385063422947615,0.06258607462251527,0.06280095872895529,0.06300645499740838,0.0618096632424612,0.06201947306135653
68,0.1407521550256521,0.13764587538818643,0.1292855753617548,0.12722599276191734,0.12042153774965286,0.11899132418293032,0.11325069918368337,0.11222879966612319,0.10726312035490043,0.1026741226791559,0.10214788978236448,0.0980737752279283,0.09770264833980878,0.09404226935835834,0.09378863540982628,0.09046889308942056,0.09030655102956459,0.08727273578869428,0.08718275654697386,0.08439270936908243,0.0843609771230603,0.08178140538887271,0.08179710328672511,0.07940117128918658,0.07945581922465204,0.07722152213001854,0.07730834703020228,0.07521738154154692,0.07533089279269672,0.07336785132791493,0.07350354560934563,0.07165532660641151,0.07180947633891617,0.07006484261207653,0.07023433991511617,0.06858358098337035,0.06876581959416606,0.06893551096793436,0.06739327276830945,0.0675741243425083,0.06610745125220732,0.06629757185387626,0.06490027738911726,0.06509805861736453,0.06376466280442615,0.06396873266170286,0.06269436027863946,0.0629035453544967,0.06310343829762395,0.06189713611036155,0.062101552766506044
70,0.1411666224737067,0.13805897965430108,0.12969660788235324,0.12763519073782625,0.12082801120057352,0.11939542843984521,0.1136513526526197,0.11262649918089121,0.10765658690026893,0.1030628856180986,0.10253273962647025,0.09845309856758912,0.09807744226968931,0.09441072790438702,0.0941519834525746,0.09082514201703462,0.09065716919974587,0.08761556354335062,0.0875195140027309,0.08472107755024565,0.08468292799214054,0.08209447157279355,0.08210350098375037,0.07969829457726199,0.07974611472012812,0.0775022543574376,0.07758217494949105,0.0754814486670973,0.07558805001478387,0.07361512959309639,0.07374396656828368,0.07188581717888,0.07203320814998322,0.0702786472402337,0.07044151928429462,0.06878088009809823,0.06895665251050191,0.06911996347658586,0.06756801730863707,0.06774266957176873,0.06626640341935021,0.06645051504115673,0.06504375969109182,0.06523572717489108,0.063893015196216,0.06409146813196867,0.06280793307727567,0.06301169714651929,0.06320625647745091,0.06199105668090098,0.06219033000935008
72,0.14155850466643094,0.13844967888774987,0.13008550884765654,0.12802249813860345,0.12121295122318514,0.11977830740629783,0.11403122850746104,0.11300379977953097,0.10803019568729504,0.10343238650794709,0.10289881294081304,0.09881432969758959,0.09843468939026244,0.09476240221199922,0.0944991402100342,0.09116602560321269,0.09099304719632889,0.08794452282199795,0.0878430439682019,0.08503711750250245,0.08499319195497292,0.08239676087620534,0.08239975037789415,0.07998617625938201,0.08002777450639485,0.0777752434081248,0.077848836183738,0.07573921982668609,0.07583945445545755,0.07385749907734807,0.07397998694816804,0.07211272170711963,0.07225382707040251,0.07049012288242645,0.07064680878079461,0.06897704254324794,0.06914675549237304,0.06930407904117476,0.06774313142525679,0.06791194819515822,0.066426767472778,0.06660520689188495,0.06518964245987434,0.0653761080342849,0.064024706408612,0.06421783131795758,0.06292573622702952,0.06312434711701626,0.06331383276831481,0.06209030402668169,0.062284675420727194
74,0.1419295767567507,0.13881972047875843,0.13045398361096042,0.12838958353261365,0.12157797202640135,0.12014152891452763,0.11439182743980228,0.11336214632401351,0.10838531209900941,0.10378390441034942,0.10324732053520928,0.09915858342480975,0.09877543114347284,0.0950982309972125,0.09483096890004004,0.09149230105129769,0.09131486766472746,0.08826019032941117,0.0881538521974304,0.08534123191562976,0.08529210627244732,0.08268851233876692,0.08268603165870032,0.0802649042488425,0.08030083452741556,0.07804043928037967,0.07810823540162566,0.07599051996291031,0.07608489180763824,0.07409467156815416,0.07421128466863841,0.0723356494973403,0.07247091320398485,0.07069878576464109,0.07084969942616341,0.06917149967047627,0.06933553809620104,0.06948724660235284,0.06791794985052083,0.06808127702171923,0.06658780912881028,0.06676089750962207,0.06533712750185064,0.06551838938274276,0.06415887885575423,0.06434695274536517,0.06304685677430731,0.06324057193622386,0.06342523387829332,0.06219390438977208,0.062383606542670306
76,0.1422814353718167,0.13917067813715253,0.13080357116039887,0.12873795546407485,0.12192453712895304,0.12048651794766914,0.11473451859035547,0.1137028612968761,0.10872319213195407,0.10411862284973114,0.10357938815849836,0.0994869042143415,0.09910064918691291,0.09541910806667249,0.09514829783610866,0.09180470500402263,0.09162330162329721,0.08856314443268302,0.08845245366198438,0.08563384464665126,0.08558003547488957,0.0829700028225741,0.08296256759422937,0.08053461829764581,0.08056538618276611,0.07829785557889565,0.0783603435894426,0.07623524757628655,0.07632422334111534,0.0743264409378119,0.07443762123425005,0.07255429935994598,0.07268413727109473,0.07090424816932642,0.07104977911797462,0.06936378474867434,0.0695225123896958,0.06966895816264089,0.06809191494559277,0.06825008087669725,0.06674890640962608,0.06691694955675899,0.06548553322303033,0.06566187614683512,0.0642947955054112,0.06447808353614672,0.06317050596758599,0.06335957243460474,0.06353965062937908,0.06230101146889133,0.06248626825536266
78,0.1426155200954646,0.1395039724362233,0.13113566325115789,0.12906898037681952,0.12225397551337361,0.12081457133765834,0.11506055216161808,0.11402715577664038,0.10904499106601456,0.10443763608835249,0.10389606107658382,0.09980026837877727,0.09941126603194946,0.09572588073008913,0.09545191755267501,0.09210394872148657,0.09191900267847279,0.08885395775547632,0.08873936450076378,0.08591539135817479,0.08585736161946753,0.08324153621036903,0.08322961253763109,0.08079549812824906,0.08082156438831743,0.07854755682649112,0.07860518536124247,0.07647336137077973,0.07655737258373596,0.07455266921860196,0.07465882786477476,0.07276844517806964,0.07289324624320989,0.07110620354493363,0.0712467178127074,0.0695535176546837,0.06970727772198876,0.0698487936317638,0.06826456109422217,0.06841787707687853,0.0669095336954106,0.06707282239439769,0.06563427837279993,0.06580597382988267,0.06443182334598464,0.06461057897463485,0.06329600247759085,0.0634806569271291,0.06365638138399879,0.062410889529387205,0.0625919159938833
80,0.14293313199200305,0.13982088859656389,0.13145152107497898,0.1293838983257799,0.12256749593208102,0.12112687090682864,0.11537107088857497,0.11433613958190621,0.10935177173732306,0.10474195543971146,0.1041983089677529,0.10009958698134289,0.0997081466125089,0.09601934947073604,0.09574257932679815,0.09239071490215228,0.09220260294648698,0.08913319165301004,0.08901509585826282,0.08618631216763288,0.08612447653434778,0.08350343468324235,0.08348744347682537,0.08104775368748088,0.08106953772201932,0.07878964793478131,0.0788428283946969,0.07670486909652184,0.07678431417071734,0.07477327491524963,0.07487479383664966,0.07297792375320279,0.0730980512299211,0.07130441392978763,0.07144025499872558,0.0697403919114627,0.06988950781678241,0.07002640797133751,0.06843550144727507,0.06858426223236387,0.06706924814983184,0.06722805857059763,0.06578286817867603,0.06595017471481747,0.06456941925766134,0.0647438844518653,0.06342275803066647,0.0636032269245276,0.06377481783270159,0.06252289890540869,0.06269990133119831
82,0.14323544962228787,0.14012259191547324,0.13175228980506437,0.12968383675863182,0.12286619956764401,0.12142449519331089,0.11566712042034402,0.11463083057577893,0.10964451232088501,0.10503251544603699,0.10448703091729221,0.10038570917064295,0.09999210047817013,0.09630026852437151,0.09602099474195465,0.09266565576798153,0.09247471031171685,0.08940139218535569,0.08928014924366533,0.08644704593208027,0.08638177568883075,0.08375603170934523,0.0837363527703871,0.08129161715643236,0.0813095002970771,0.07902426546559067,0.07907337463090587,0.07692981821726935,0.07700506449518597,0.07498822317764488,0.07508545666390674,0.0731826245471189,0.07329841724307422,0.07149869930697864,0.07163018908176717,0.06992416368917763,0.07006893980990068,0.07020152026612733,0.06860441663946791,0.06874890100216369,0.0672276781412647,0.06738227228538016,0.06593088249619089,0.06609404606261968,0.06470711791416967,0.06487752342047282,0.063550265084626,0.0637267648666167,0.06389443278382408,0.06263648353250072,0.06280965957121895
84,0.14352354292918354,0.14041014118473147,0.1320390113080379,0.1299698226166989,0.12315109123474079,0.12170842989953812,0.1159496586839972,0.11491216315282336,0.10992411357694871,0.10531017980779164,0.1047630603611917,0.10065942574181844,0.10026388438242179,0.09656934709799524,0.09628783601677798,0.09292939211249165,0.0927359067241095,0.08965908727857265,0.0895350131105501,0.08669802586091493,0.08662965339340098,0.08399966644125959,0.08397664227713263,0.08152733641658841,0.08154166507015681,0.07925157038237,0.07929695294286936,0.07714828809843002,0.07721967386016854,0.07519751752537465,0.07529079381417908,0.07338248100767068,0.07349425452970668,0.0716889285747613,0.07181636837167793,0.07010464245166115,0.07024536491811205,0.07037390441313376,0.06877104516427242,0.06891151649409703,0.06738451334563969,0.06753513952296018,0.06607796566037823,0.06623721999742045,0.06484452140276553,0.06501108705239517,0.06367808623632888,0.06385082357152269,0.06401476965345154,0.06275116020639997,0.0629206990521375
86,0.14379838530825292,0.1406845003864947,0.1323126352737182,0.13024279297320374,0.12342308929446906,0.12197957719692991,0.11621956431039535,0.11518099594919722,0.11019140554718336,0.10557574699747273,0.10502716987854346,0.10092147277714615,0.10052420509652002,0.0968272510236109,0.09654373688326892,0.09318251307325084,0.09298674729706168,0.08990678482193987,0.08978016041196493,0.08693967620392255,0.08686849908595833,0.08423467927287899,0.08420861863850182,0.08175516972559403,0.08176625834443227,0.07947174204480684,0.07951371303050546,0.07736038346629051,0.07742821988626589,0.07540119287097252,0.0754908157098065,0.07357746322153401,0.07368551121988803,0.07187501187223552,0.07199868341330827,0.07028168298551116,0.07041862047980706,0.07054338117236846,0.06893517514605364,0.06907188205147871,0.06753949626918267,0.06768638959299034,0.06622381777694365,0.06637938481993055,0.0649812903008653,0.06514422534140185,0.0638058451001718,0.06397501714358333,0.06413543340198948,0.06286650931191559,0.06303259190743278
88,0.14406086412870728,0.14094654891237415,0.1325740289778717,0.13050360439882744,0.12368303443429118,0.1222387640106573,0.11647764420420113,0.11543811882683844,0.11044715370786164,0.10582995552127632,0.10528007576852066,0.1011725352628319,0.10077372232508176,0.09707460469207337,0.09678929384804263,0.09342557644088145,0.09322776001506758,0.09014497149758066,0.0900160469306859,0.08717240980706462,0.08709869450313652,0.08446140834980259,0.08443258951447172,0.08197538139878087,0.0819835152691573,0.07968497324307451,0.07972382034278232,0.07756622893314441,0.07763080197275914,0.0755993096335225,0.0756855598081562,0.07376757168205203,0.07387216707991559,0.07205689404520985,0.07217706044881107,0.07045517859404679,0.07058858315220763,0.07070981136643872,0.06909663729224116,0.06922981421197338,0.06769241497259694,0.0678357978650542,0.0663681872339708,0.06652027753280398,0.06511713598994381,0.06527663943386627,0.06393321843827174,0.06409901312352559,0.06425608270372091,0.06298216680598777,0.06314496607141176
90,0.14431178992748672,0.14119709051320048,0.13282398586240093,0.1307530412194954,0.1239316974500371,0.12248674939787045,0.11672464033863957,0.11568425918728541,0.1106920646006665,0.10607348881389855,0.10552244237398119,0.10141325061135498,0.10101305163439349,0.09731199315097191,0.09702506770901144,0.0936591093572651,0.09345944589939434,0.0903741121781069,0.09024311022152094,0.0873966263654534,0.08732061157060954,0.08468018686249994,0.08464886060760249,0.08218823832718723,0.0821936761712443,0.07989146610303245,0.07992745186191254,0.07776596441855611,0.0778275366450359,0.07579194877045577,0.0758750855910387,0.07395283199700008,0.07405422819746527,0.07223454907403197,0.07235145583487111,0.07062505527522131,0.07075516308603609,0.07087309005167886,0.06925529884440884,0.06938516665942467,0.06784309681404697,0.06798317951580705,0.06651086425048841,0.06665967739638147,0.06525181402240594,0.06540807500566514,0.0640599293577914,0.06422252569857788,0.06437642316918579,0.06309781727264352,0.0632574983491975
92,0.14455190446431507,0.14143686115542167,0.13306323309105023,0.13099182280925417,0.12416978615059576,0.12272423112189221,0.11696123585163344,0.11592008767178251,0.11092679096977172,0.10630697976651071,0.10575488613235302,0.10164421204284686,0.10124276733080985,0.09753996428062527,0.09725158523051343,0.09388360928816943,0.09368227951161653,0.09059464976008838,0.0904617690330127,0.08761271123351451,0.08753461087515389,0.0848913409805124,0.08485773333756287,0.08239400719103428,0.08239698358178744,0.08009142872194226,0.08012479261237415,0.07795974132574482,0.0780185536496732,0.07597920758474377,0.0760594703221609,0.07413329039096012,0.07423172245480468,0.07240797531535102,0.07252185126815547,0.07079126673290169,0.07091829892841289,0.07103314151293345,0.06941105837693415,0.06953782501877198,0.06799140305796353,0.06812838413732439,0.06665167530768541,0.06679740036222223,0.06538511838635765,0.06553831653181227,0.0641857414197914,0.06434530981862449,0.064496201468194,0.0632131878957179,0.0633699083987585
94,0.14478188779643142,0.14166653593358,0.13329243821615658,0.13122061004186059,0.12439795149148763,0.12295185151425789,0.1171880605147257,0.11614622330308945,0.11115193643815435,0.10653101489770161,0.10597797934750425,0.10186597179668123,0.10146340524647669,0.09775903098548953,0.09746934090391511,0.09409954518146939,0.09389670970035759,0.09080700532744992,0.09067242310100666,0.08782103467761297,0.08774104060515882,0.08509518830995852,0.08505950305137115,0.08259295225081321,0.08259367984293325,0.08028507241730262,0.08031603278014159,0.07814771935543416,0.07820399268162018,0.07616119618856733,0.07623880545522077,0.0743090098813639,0.07440469567030217,0.07257719143451055,0.07268824969671173,0.07095379009586822,0.07107795352935424,0.07118991495835117,0.0695638413165578,0.0696877023684425,0.06813722422129978,0.068271291079442,0.06679047833306795,0.06693329425595072,0.06551687653755914,0.06566718231940545,0.06431045352816825,0.06446715608830314,0.06461520022470166,0.06332804321879837,0.06348195349579538
96,0.14500236450741102,0.14188673516603928,0.13351221507271535,0.1314400110079924,0.12461679303050618,0.12317020270645204,0.11740569564039083,0.11636323812177196,0.11136805975786994,0.10674613818335218,0.10619225368523978,0.10207904415728772,0.10167546540443409,0.09796967335607676,0.09767879873946336,0.09430735874275238,0.09410316051713968,0.09101157856033296,0.09087545322721081,0.0880219514773442,0.08794023586614602,0.08529203677655661,0.08525445767357809,0.08278533361731588,0.08278400519899855,0.08047260949030413,0.08050136534600924,0.078330063858577,0.078384000646763,0.07633803452401443,0.07641319359455893,0.07448006702718685,0.07457320830821876,0.07274223292556833,0.07285067181513165,0.07111262223944051,0.07123411024754686,0.07134338081060043,0.06971359607657969,0.06983473536474272,0.06828047604931128,0.06841180541902192,0.06692715852826382,0.06706723460105565,0.06564694508817984,0.06579452019449716,0.06443389548746363,0.06458788632487075,0.06473323357440913,0.06344218058164093,0.06359342397179936
