,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120
40,0.08222210335184457,0.07738479034825448,0.07159866373434066,0.06813969404064674,0.06366646053396434,0.06139517659791009,0.058085511600604864,0.05651631367601059,0.053945150393896565,0.05286347854253579,0.05078828531036399,0.050027021644076686,0.048307415218482704,0.04776628758732221,0.0463088611236137,0.04592379105119977,0.0446656832965545,0.043507348407646855,0.04329123046117334,0.042269266734128265,0.04212467728872299,0.04121237206015032,0.04112218364203029,0.0402996055053674,0.04025136178594909,0.0395033116053814,0.03879858538939817,0.03880245663391583,0.0381545943783868,0.038180779077486446,0.03758158433825508,0.0376255070339231,0.03706837049822683,0.036537986164273804,0.03660599394499793,0.03610935693502183,0.03618719482864029,0.03572030908602562,0.035806029103082185,0.03536554836532661,0.034943179743083766,0.03504068295624766,0.03464025534850911,0.034742039785755775,0.03436136519432699,0.033994910747629864,0.034103719229722884,0.03375399334725301,0.033864942813516895,0.033530451729406094,0.033643002290340784
42,0.08341257954232076,0.07857526653873066,0.07278913992481685,0.06933017023112292,0.06479326088073852,0.06230661888786105,0.05890898939739622,0.057212719751785546,0.05453449689850822,0.053359052802190665,0.0511989440116581,0.050360520046867446,0.04857277853733674,0.04796882987376535,0.04645587264805333,0.04601860410807381,0.044714714619115,0.044398913406468336,0.043257989595720206,0.043032582028366406,0.04202145479761409,0.04186457321907631,0.040958753441217736,0.04085461618829738,0.04003560151219032,0.039972581322757945,0.03922612382734939,0.03852190713655575,0.038510458977076396,0.037862065850064755,0.037873108922477604,0.037272694258201955,0.03730180204102689,0.03674299968428367,0.03678669560085327,0.03626427937883615,0.035765421776632327,0.035829439829431424,0.03536024443208334,0.035432643536463276,0.034989832263240095,0.03506904421135574,0.0346498382846369,0.034734585427772906,0.03433661128659924,0.03395361599443314,0.03404706206019711,0.033682037051930125,0.03377855933351665,0.03342988421254028,0.03352884805727275
44,0.08449483062457183,0.07965751762098174,0.07387139100706792,0.07041242131337401,0.0658755119629896,0.06326029868637706,0.05973860122834452,0.057952833355122656,0.05516446547919442,0.053898959874563085,0.05165747647635091,0.05074377513443714,0.048888970904717194,0.048223540276247125,0.04665552705176801,0.04616693552928744,0.04573534438549522,0.04445821954416491,0.04413990815599399,0.04301646314247769,0.041973004413916756,0.04178384701143918,0.04085044471365873,0.04071798698805545,0.0398752554155713,0.03978713869406029,0.03902014576549395,0.038967102416873095,0.03826415246398019,0.038239119821444296,0.03759090785566018,0.03758842631696379,0.036987448174910884,0.037003243903299884,0.03644337390908687,0.03647406410123473,0.035950247500484755,0.03599312920008244,0.03550115449868236,0.03503012156425051,0.03509037700896201,0.034645659006148286,0.0347131463919506,0.03429201636519418,0.03436545429065842,0.03396557556179007,0.034043906989528444,0.03366326389166419,0.03374561201968373,0.03338245509521291,0.03303193041290008
46,0.08548297291706197,0.08064565991347186,0.07485953329955805,0.07140056360586412,0.06686365425547972,0.0642477322205608,0.06055801935540702,0.05871441276015683,0.05583067823584396,0.05447280904554375,0.05330171649657184,0.05116928559664402,0.05030726310332135,0.04852344819375498,0.047883886594618515,0.04636230673422331,0.04588439991620311,0.044565658586996196,0.04420782132247869,0.04304919045205386,0.04278225845850961,0.041752465204521555,0.041555493726733284,0.04063107723982822,0.04048870027694103,0.03965172071664481,0.03955246693811691,0.038788972564147095,0.03872414643313748,0.03802311072221351,0.03798601791836373,0.037338602334634784,0.03732402186733013,0.03672305256969451,0.03672686581639444,0.036166454084525824,0.03618537828692825,0.035660641109104475,0.035692036466743626,0.03519888751788195,0.03524061403242134,0.034775604486312825,0.034825914142670694,0.034386110336332786,0.03396339899641892,0.03402645384632216,0.03362497834710574,0.03369327724668962,0.03331105103606531,0.03338370901237585,0.0330190036388375
48,0.08638877001851122,0.08155145701492116,0.07576533040100732,0.07230636070731342,0.06776945135692898,0.06515352932201007,0.06144784827218934,0.059445675977433825,0.05652606552521298,0.05507463042387651,0.05382905559878969,0.051629896839585826,0.050704024921844705,0.04886210032396205,0.048169247342998114,0.04659884288659363,0.04607560518312539,0.0447156574206073,0.04431903482998371,0.04312539386593854,0.04282492006043641,0.042554912253237966,0.04153891817056843,0.04133557429586143,0.0404205290102048,0.040269726248067364,0.039439006378707196,0.039330090803018435,0.03857064644944321,0.038495454414527674,0.03779688604858432,0.03774907374990917,0.03710298713427857,0.03707756803791191,0.03647710879059165,0.036470120391563096,0.035909631843664365,0.03591789544619827,0.03539266500589264,0.03541360913531466,0.03491967613350636,0.03495120385825544,0.03448521240981755,0.03452560109111647,0.0340846865233285,0.03413251151908471,0.033714211738744185,0.03376828773281842,0.033370473355585475,0.033429808804513045,0.033050627500749274
50,0.08722210335184458,0.08238479034825448,0.07659866373434066,0.07313969404064673,0.06860278469026232,0.06598686265534341,0.062281181605522665,0.06022327855846853,0.057206063453525836,0.0557058904662592,0.054377806321079636,0.05211770212362865,0.05113210765309801,0.04923357905106434,0.04848917619424282,0.04687113533027808,0.046303708620323535,0.04579538237901596,0.044468570506538165,0.0440775140912489,0.0429068340584255,0.04260600804073172,0.041562242582463035,0.041331844536319357,0.040392731681926086,0.040217981851930824,0.03936628478323849,0.03923600536359904,0.0384581786149037,0.038363787624931506,0.03827947604812357,0.03758384988077641,0.03752650646906848,0.03688221348270804,0.03684707962832896,0.03624757245792522,0.03623084059445018,0.03567068859941106,0.0356692859253263,0.03514394421917515,0.03515537044620617,0.034661003381194856,0.03468320830232979,0.034216553751866274,0.03424784426827659,0.033806108172345084,0.03384507703053435,0.033425850651372574,0.03347132139867085,0.03307251576903974,0.033123499774628445
52,0.08799133412107533,0.08315402111748524,0.07736789450357144,0.07390892480987751,0.06937201545949309,0.06675609342457418,0.06305041237475344,0.060992509327699305,0.059122592786631636,0.05634499401432603,0.05494911858105631,0.05262373337975642,0.05158533892229739,0.049632586667670696,0.048838278273899936,0.048129019420153546,0.04656387987939019,0.046015655521703475,0.044651875550229314,0.04422621887924931,0.04302366142346884,0.04269262596778653,0.041621273978443674,0.04136431412666751,0.0411308001052303,0.04020293542882473,0.04002275024389183,0.03917899935264931,0.03904178324934424,0.03826949966688842,0.0381672214438271,0.03745624707316331,0.037382608166915396,0.036724685778341,0.03667468790249558,0.03663083753201977,0.03603266948795494,0.03600713782624639,0.035447688111815014,0.03543750920355491,0.03491239721126984,0.03491514401022309,0.03442065778395948,0.03443432958970293,0.033967300732246165,0.03399023703847161,0.03354794286717137,0.03357875700337395,0.033158843419479486,0.03319637101692203,0.032796791007785216
54,0.08870358483332605,0.08386627182973595,0.07808014521582214,0.07462117552212821,0.0700842661717438,0.0674683441368249,0.06376266308700415,0.06170476003995001,0.05983399753745853,0.056938288525192546,0.05554386071928686,0.053144476745945024,0.05205555168185516,0.050054285484572816,0.04921166459191462,0.048458250655511195,0.046851615569255343,0.04626474008176278,0.04486478446749243,0.04440541735284078,0.04317146753737161,0.04281087874921684,0.04248270789965213,0.041429211445262924,0.04117113451685155,0.04022089218501564,0.040018846921755766,0.039155427718196516,0.03899862742661125,0.038855471903334916,0.03808904829857745,0.03797987356144224,0.037273035161467814,0.03719189865820303,0.03653682350183256,0.03647897543383463,0.035869200254014286,0.03583081149296482,0.03579732516925615,0.03523890635999838,0.035220752611367284,0.03469617955915588,0.03469100521539395,0.034196687395136774,0.03420254262773926,0.03373540449242414,0.033750663217382425,0.03330805359650729,0.033331351932959635,0.03291097214817701,0.03294116019558578
56,0.0893649604947017,0.08452764749111162,0.07874152087719781,0.0752825511835039,0.07074564183311946,0.06812971979820057,0.0644240387483798,0.062366135701325674,0.06049537319883421,0.05758328184543414,0.05610100034262391,0.05368827246183644,0.052534829605460354,0.050492480767972185,0.04960524315953268,0.048808978682628866,0.04716264703169415,0.04653859389170807,0.04510340556144769,0.044611313805640006,0.044163736260977283,0.04295717387526892,0.04260185541342281,0.04152308975108509,0.04124094998877394,0.04098244262477594,0.04004501914100299,0.03984002805400499,0.038985995010462744,0.03882454740402795,0.038041749456546495,0.037916032857841474,0.03780084290064314,0.03709844395510663,0.0370106707488273,0.036358761152200575,0.03629389318788148,0.03568631683267742,0.03564069550432736,0.03507229504977189,0.035042929078086975,0.03501753100879441,0.03449377391234543,0.034481370774786094,0.03398747980574172,0.03398617386232009,0.033519165524477354,0.03352736707243499,0.03308466186056104,0.03310103212935863,0.032680387415120964
