,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120
40,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4050.0,4114.285714285714,4090.9090909090914,4147.826086956522,4125.0,4176.0,4153.846153846153,4133.333333333333,4178.571428571429,4158.620689655172,4200.0,4180.645161290323,4218.75,4200.0,4235.294117647059,4217.142857142858,4200.0,4232.4324324324325,4215.789473684211,4246.153846153847,4230.0,4258.536585365853,4242.857142857143,4227.906976744186,4254.545454545455,4240.0,4265.217391304348,4251.063829787235,4275.0,4261.224489795918,4248.0,4270.588235294118,4257.692307692308,4279.245283018868,4266.666666666666,4254.545454545455,4275.0,4263.157894736842,4282.758620689655,4271.186440677966,4290.0
42,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4050.0,4114.285714285714,4090.9090909090914,4147.826086956522,4125.0,4176.0,4153.846153846153,4200.0,4178.571428571429,4220.689655172413,4200.0,4238.709677419355,4218.75,4254.545454545455,4235.294117647059,4268.571428571428,4250.0,4232.4324324324325,4263.157894736842,4246.153846153847,4275.0,4258.536585365853,4285.714285714285,4269.767441860466,4295.454545454545,4280.0,4265.217391304348,4289.36170212766,4275.0,4297.95918367347,4284.0,4305.882352941177,4292.307692307692,4313.207547169812,4300.0,4287.272727272727,4307.142857142857,4294.736842105263,4313.793103448276,4301.6949152542375,4320.0
44,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4050.0,4114.285714285714,4090.9090909090914,4147.826086956522,4125.0,4176.0,4223.076923076923,4200.0,4242.857142857143,4220.689655172413,4200.0,4238.709677419355,4218.75,4254.545454545455,4235.294117647059,4268.571428571428,4250.0,4281.081081081082,4263.157894736842,4292.307692307692,4275.0,4302.4390243902435,4285.714285714285,4311.627906976744,4295.454545454545,4320.0,4304.347826086956,4327.659574468085,4312.5,4297.95918367347,4320.0,4305.882352941177,4326.923076923077,4313.207547169812,4333.333333333333,4320.0,4339.285714285714,4326.315789473684,4344.827586206897,4332.203389830508,4320.0
46,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4176.0,4223.076923076923,4200.0,4242.857142857143,4220.689655172413,4260.0,4238.709677419355,4275.0,4254.545454545455,4288.235294117647,4268.571428571428,4300.0,4281.081081081082,4310.526315789474,4292.307692307692,4320.0,4302.4390243902435,4328.571428571428,4311.627906976744,4336.363636363637,4320.0,4343.478260869565,4327.659574468085,4350.0,4334.693877551021,4356.0,4341.176470588235,4361.538461538461,4347.169811320755,4333.333333333333,4352.727272727272,4339.285714285714,4357.894736842105,4344.827586206897,4362.7118644067805,4350.0
48,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4176.0,4223.076923076923,4200.0,4242.857142857143,4220.689655172413,4260.0,4296.774193548387,4275.0,4309.090909090909,4288.235294117647,4320.0,4300.0,4329.729729729729,4310.526315789474,4338.461538461538,4320.0,4346.341463414634,4328.571428571428,4353.488372093023,4336.363636363637,4360.0,4343.478260869565,4365.957446808511,4350.0,4371.428571428571,4356.0,4376.470588235294,4361.538461538461,4381.132075471698,4366.666666666667,4385.454545454546,4371.428571428571,4389.473684210527,4375.862068965517,4393.220338983051,4380.0
50,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4000.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4176.0,4223.076923076923,4266.666666666666,4242.857142857143,4282.758620689655,4260.0,4296.774193548387,4275.0,4309.090909090909,4288.235294117647,4320.0,4300.0,4329.729729729729,4310.526315789474,4338.461538461538,4365.0,4346.341463414634,4371.428571428571,4353.488372093023,4377.272727272727,4360.0,4382.608695652174,4365.957446808511,4387.5,4371.428571428571,4392.0,4376.470588235294,4396.153846153847,4381.132075471698,4400.0,4385.454545454546,4403.571428571429,4389.473684210527,4406.896551724138,4393.220338983051,4410.0
52,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4100.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4248.0,4223.076923076923,4266.666666666666,4242.857142857143,4282.758620689655,4260.0,4296.774193548387,4275.0,4309.090909090909,4341.176470588235,4320.0,4350.0,4329.729729729729,4357.894736842105,4338.461538461538,4365.0,4346.341463414634,4371.428571428571,4353.488372093023,4377.272727272727,4400.0,4382.608695652174,4404.255319148936,4387.5,4408.163265306122,4392.0,4411.764705882353,4396.153846153847,4415.094339622641,4400.0,4418.181818181818,4403.571428571429,4421.0526315789475,4406.896551724138,4423.728813559323,4410.0
54,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4100.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4248.0,4223.076923076923,4266.666666666666,4242.857142857143,4282.758620689655,4260.0,4296.774193548387,4331.25,4309.090909090909,4341.176470588235,4320.0,4350.0,4329.729729729729,4357.894736842105,4384.615384615384,4365.0,4390.243902439024,4371.428571428571,4395.3488372093025,4377.272727272727,4400.0,4382.608695652174,4404.255319148936,4425.0,4408.163265306122,4428.0,4411.764705882353,4430.769230769231,4415.094339622641,4433.333333333333,4418.181818181818,4435.714285714286,4421.0526315789475,4437.931034482759,4423.728813559323,4440.0
56,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4100.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4147.826086956522,4200.0,4248.0,4223.076923076923,4266.666666666666,4242.857142857143,4282.758620689655,4320.0,4296.774193548387,4331.25,4309.090909090909,4341.176470588235,4371.428571428571,4350.0,4378.378378378378,4357.894736842105,4384.615384615384,4365.0,4390.243902439024,4414.285714285715,4395.3488372093025,4418.181818181818,4400.0,4421.739130434782,4404.255319148936,4425.0,4408.163265306122,4428.0,4447.058823529412,4430.769230769231,4449.056603773585,4433.333333333333,4450.909090909091,4435.714285714286,4452.631578947368,4437.931034482759,4454.237288135593,4440.0
58,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4100.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4226.08695652174,4200.0,4248.0,4223.076923076923,4266.666666666666,4307.142857142857,4282.758620689655,4320.0,4296.774193548387,4331.25,4309.090909090909,4341.176470588235,4371.428571428571,4350.0,4378.378378378378,4357.894736842105,4384.615384615384,4410.0,4390.243902439024,4414.285714285715,4395.3488372093025,4418.181818181818,4400.0,4421.739130434782,4442.553191489362,4425.0,4444.897959183673,4428.0,4447.058823529412,4430.769230769231,4449.056603773585,4466.666666666667,4450.909090909091,4467.857142857143,4452.631578947368,4468.9655172413795,4454.237288135593,4470.0
60,3600.0,3763.6363636363635,3750.0000000000005,3876.9230769230767,3857.142857142857,3960.0000000000005,3937.5,4023.529411764706,4100.0,4073.684210526316,4140.0,4114.285714285714,4172.727272727273,4226.08695652174,4200.0,4248.0,4223.076923076923,4266.666666666666,4307.142857142857,4282.758620689655,4320.0,4296.774193548387,4331.25,4363.636363636364,4341.176470588235,4371.428571428571,4350.0,4378.378378378378,4405.263157894737,4384.615384615384,4410.0,4390.243902439024,4414.285714285715,4437.209302325581,4418.181818181818,4440.0,4421.739130434782,4442.553191489362,4425.0,4444.897959183673,4464.0,4447.058823529412,4465.384615384615,4449.056603773585,4466.666666666667,4450.909090909091,4467.857142857143,4484.21052631579,4468.9655172413795,4484.745762711865,4470.0
