,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48
-1.4,17.90977114805537,18.019426807244812,17.74038976848068,17.863868456536625,17.996165477811328,18.13819459509734,17.89309391208869,18.055963132335968,18.232153170050918,18.423389675767353,18.229376400531663,18.45400346016088,18.700386062110724,18.56526551396527,18.86182837026799,18.78240437551734,19.14685042844036,19.143236924443983,19.188179832325588,19.706946410250026,19.882151810457422,20.144788269024925,20.517234082420444,21.03054549298337
-1.36,17.909771147983726,18.019426807185365,17.740389768446345,17.863868456507173,17.996165477786192,18.138194595075767,17.89309391207675,18.05596313232611,18.232153170043325,18.42338967576123,18.229376400528675,18.454003460158546,18.700386062109065,18.565265513964686,18.86182837026753,18.78240437551726,19.14685042844026,19.143236924443944,19.188179832325588,19.706946410250012,19.882151810457422,20.144788269024925,20.517234082420444,21.03054549298337
-1.32,17.90977114790607,18.01942680711945,17.740389768406207,17.86386845647191,17.996165477754335,18.13819459505048,17.893093912062483,18.05596313231477,18.232153170034067,18.42338967575427,18.229376400525197,18.45400346015571,18.700386062107043,18.56526551396376,18.861828370266995,18.78240437551701,19.146850428440167,19.143236924443922,19.18817983232558,19.706946410250012,19.882151810457415,20.144788269024925,20.517234082420444,21.03054549298337
-1.28,17.909771147815665,18.019426807037277,17.74038976835727,17.86386845643181,17.996165477719575,18.138194595021663,17.893093912047263,18.05596313230126,18.232153170023263,18.423389675744925,18.229376400520906,18.454003460152528,18.70038606210441,18.565265513962718,18.861828370266263,18.782404375516748,19.146850428439986,19.14323692444385,19.18817983232557,19.706946410250005,19.882151810457422,20.144788269024925,20.517234082420444,21.03054549298337
-1.24,17.90977114770818,18.019426806948314,17.74038976830333,17.86386845638584,17.99616547767815,18.13819459498645,17.8930939120269,18.055963132284774,18.232153170010402,18.423389675734793,18.229376400515335,18.454003460148215,18.70038606210121,18.565265513961435,18.861828370265336,18.782404375516407,19.146850428439777,19.143236924443766,19.18817983232557,19.706946410249994,19.882151810457415,20.144788269024925,20.517234082420444,21.03054549298337
-1.2,17.909771147585506,18.019426806840805,17.74038976823865,17.863868456329097,17.99616547762717,18.13819459494603,17.893093912003483,18.055963132265408,18.232153169994366,18.423389675721708,18.229376400509302,18.454003460142957,18.700386062097255,18.565265513959613,18.861828370264053,18.782404375515984,19.146850428439468,19.143236924443688,19.18817983232556,19.706946410249984,19.882151810457415,20.144788269024925,20.517234082420444,21.03054549298337
-1.16,17.909771147450055,18.01942680671904,17.740389768162682,17.86386845626559,17.99616547757115,18.138194594897072,17.893093911976976,18.055963132242187,18.232153169975426,18.423389675706037,18.22937640050087,18.454003460136832,18.70038606209227,18.56526551395752,18.861828370262657,18.782404375515316,19.14685042843901,19.14323692444356,19.188179832325538,19.70694641024996,19.8821518104574,20.144788269024925,20.517234082420444,21.03054549298337
-1.12,17.909771147280928,18.019426806576412,17.74038976807408,17.863868456188268,17.99616547750211,18.138194594840254,17.893093911943136,18.05596313221443,18.232153169952454,18.423389675687417,18.229376400491162,18.454003460128632,18.70038606208617,18.565265513954827,18.86182837026047,18.782404375514506,19.1468504284385,19.14323692444336,19.188179832325485,19.70694641024995,19.88215181045739,20.144788269024925,20.517234082420444,21.03054549298337
-1.08,17.90977114709068,18.019426806407708,17.74038976797317,17.863868456099414,17.996165477419357,18.138194594771882,17.893093911902287,18.05596313217973,18.23215316992517,18.42338967566413,18.22937640047951,18.45400346011894,18.700386062078554,18.565265513951097,18.86182837025814,18.782404375513416,19.146850428437784,19.14323692444311,19.188179832325435,19.706946410249888,19.882151810457376,20.144788269024925,20.517234082420444,21.03054549298337
